,flow_seq_score,flow_seq_score_pred,context
arp6_med4_2,0.5851645635070221,0.5028110444672456,2
snf11_pyk2_2,0.7384607276111486,0.7273350797832057,2
lge1_dpd4_2,0.6497935843333165,0.6382092751107737,2
arp9_spp1_2,0.3174293540125817,0.43376954237787585,2
rtt102_sfh1_2,0.5144394951054442,0.4197246752033105,2
swd3_lge1_2,0.7143845641250475,0.4324009010093878,2
btt1_mig1_2,0.3890761742780827,0.36998897523997,2
bre2_arp6_2,0.4914771897778288,0.4767427320153222,2
empty_btt1_2,0.2836754185838041,0.3243617611449234,2
esa1_eaf5_2,0.602822922617932,0.581490291274373,2
sir2_mig1_2,0.150757341150077,0.357607510948674,2
eaf5_vps71_2,0.7162860443534824,0.698182865361779,2
swc5_hmt2_2,0.437313061014045,0.40929496617357236,2
nut2_hmt2_2,0.7271870345373015,0.6078539212433695,2
tdh3_sir2_2,0.1517361401212203,0.19186843459957192,2
vps71_nut2_2,0.4918948027247219,0.48600912956349335,2
mig1_ada2_2,0.2799059975705227,0.16794837325657508,2
pyk1_pyk1_2,0.1442932415261464,0.1846562050087627,2
sfh1_gapdh_2,0.8241059762376071,0.8179387794092307,2
med7_hos2_2,0.5437729276049263,0.5702381456831525,2
rtt102_esa1_2,0.5577734722390573,0.5724988968363997,2
nhp6a_hhf2_2,0.2754056735448182,0.376109614214467,2
hhf2_rtt102_2,0.1826109478908234,0.22913614515499447,2
med7_lge1_2,0.525711509853291,0.4493402421344425,2
mig1_cac2_2,0.1029064262097314,0.15365021949508026,2
htl1_ldb7_2,0.4826673387006872,0.5157504878465828,2
hos2_eaf5_2,0.6859762514731121,0.587315410090614,2
eaf3_btt1_2,0.4970086946686335,0.37199228780594984,2
swc5_arp9_2,0.4375259670349035,0.4173228434881515,2
hat1_pyk2_2,0.3532591639947629,0.44173774476330346,2
empty_swc5_2,0.2947150355699678,0.30201027512813156,2
nhp10_pyk1_2,0.2015665875511213,0.27013010424924794,2
nhp6a_hst2_2,0.2354137554930387,0.3544090484163838,2
vp16_rpd3_2,0.8897930023072069,0.8794429675756928,2
hst2_med7_2,0.1801820700880066,0.1810250294676311,2
arp9_dpd4_2,0.2841377244819929,0.4197237572362098,2
gcn5_esa1_2,0.5163862766037687,0.5318282938759206,2
gcn5_pyk2_2,0.4131069127736983,0.4466595755731997,2
med4_nhp10_2,0.8410759674253858,0.5277016842026184,2
eaf5_pyk1_2,0.6689402818430699,0.6243733153137889,2
spp1_hat1_2,0.3317574475212094,0.41741488041325236,2
dpd4_cac2_2,0.1840197713321353,0.22468312008415933,2
nut2_sfh1_2,0.7137974796627493,0.6154123906164004,2
mig1_mig1_2,0.1136422600482352,0.21416690585550419,2
snf11_btt1_2,0.736910422096904,0.7354873277335053,2
dpd4_dpd4_2,0.1833848167771075,0.33119836712780343,2
swc5_ada2_2,0.397324625929926,0.4296124452680988,2
sir2_hat1_2,0.1629641351864362,0.36303398481540244,2
pyk1_DAM_2,0.193322724952595,0.17483459163699439,2
dpd4_hst2_2,0.1803083339096002,0.37964429604663746,2
hos2_pyk1_2,0.6453257865408426,0.575325208282039,2
vp16_spp1_2,0.8960383767137445,0.8947968560595607,2
htl1_bre2_2,0.4740668149613886,0.574283733079953,2
med4_ldb7_2,0.8059419507635505,0.5389591421699576,2
hos1_sus1_2,0.5493580731270793,0.45991193045366635,2
rpd3_arp6_2,0.5620657460947271,0.5202292605809234,2
ldb7_vp16_2,0.7031356573134999,0.3732329478810313,2
swd3_spp1_2,0.7575173740744356,0.4558741243879152,2
hos2_hos1_2,0.6406179395078069,0.5767133849779671,2
gapdh_ies5_2,0.2089796102055524,0.23218649717450626,2
gcn5_htl1_2,0.5591596797903645,0.4543831831355477,2
swc5_swd3_2,0.4004575695680785,0.4427017135770821,2
eaf3_nut2_2,0.4600622046246839,0.5946147131191283,2
gapdh_tdh3_2,0.1774998628972673,0.2012474188235483,2
lge1_nhp6a_2,0.5817156966109029,0.5845581983365374,2
nhp10_hos2_2,0.2292305267415415,0.3191337163327087,2
arp9_eaf5_2,0.5066678610304121,0.48757934133999187,2
mig1_vps71_2,0.1101815443186266,0.13220390799632542,2
swc5_mig1_2,0.3565965231151096,0.3263106325022204,2
swc5_ies5_2,0.3863862299741547,0.44023295822118835,2
snf11_med4_2,0.7431830279227502,0.6962783034003663,2
eaf3_srb7_2,0.4778371813374911,0.511799244218312,2
ada2_sfh1_2,0.6862583420708386,0.43901192332845623,2
nhp10_med4_2,0.197821235345443,0.40502711421596443,2
hos1_cdc36_2,0.5331921396067383,0.43819646342818874,2
vp16_nhp10_2,0.8980715988709482,0.8881612603655974,2
vps71_ldb7_2,0.3902424000121159,0.4444961473323367,2
rpd3_hos1_2,0.656415467832666,0.425317071003748,2
cac2_srb7_2,0.4488701685724249,0.5236735457921976,2
hos2_ies5_2,0.661120946405952,0.5531374491045575,2
mig1_pyk2_2,0.0976859069588708,0.1239527016056045,2
mig1_esa1_2,0.1500264972236741,0.18306417836563893,2
sus1_spp1_2,0.7562904440888911,0.5946267010501232,2
nut2_empty_2,0.721099468183269,0.5280332718478369,2
bre2_nut2_2,0.472242492758666,0.403651770452749,2
pyk2_swc5_2,0.2272559323384834,0.27806629825461565,2
vps71_mig1_2,0.4528763507198275,0.47162720531644664,2
arp6_htl1_2,0.5421813014453101,0.4333226104941541,2
snf11_empty_2,0.7298230960381662,0.5800094706928816,2
hos2_pyk2_2,0.6620358567525721,0.4212323943236221,2
tdh3_sus1_2,0.1798359228519589,0.26830527214785094,2
eaf5_ada2_2,0.7156748825134613,0.6934619172264453,2
hos2_cdc36_2,0.7410336326457745,0.43571684018354484,2
eaf3_ada2_2,0.4588464786259105,0.5192775152074023,2
arp6_ada2_2,0.5906650768741363,0.4885207411981977,2
nhp6a_tdh3_2,0.2013794487321545,0.3810254136457348,2
rpd3_ada2_2,0.6885608829732235,0.45999277517090953,2
esa1_nhp6a_2,0.5635381005885626,0.33626187862235746,2
rpd3_med7_2,0.6566219630622798,0.26697316154185763,2
ada2_vp16_2,0.6656215669060395,0.40816214284944163,2
pyk1_snf11_2,0.2127856847713257,0.29708926390088664,2
ada2_nhp6a_2,0.6963604258827494,0.31427168068843714,2
eaf3_arp9_2,0.4814302139937586,0.5011873727190965,2
sfh1_dpd4_2,0.8689643569711084,0.7193408404012261,2
med4_eaf3_2,0.8245283357569179,0.6384576320231324,2
hhf2_esa1_2,0.1991550006663279,0.2351623575503474,2
hst2_sus1_2,0.1795410537970332,0.20856296311350175,2
arp9_med4_2,0.3003827300873941,0.43736767485478123,2
cac2_DAM_2,0.431808020910521,0.546152884786815,2
gapdh_cac2_2,0.1979366698412571,0.22000705344469362,2
tdh3_lge1_2,0.1784851761769054,0.23428077379681622,2
hhf2_empty_2,0.3048993681782679,0.34583928569592504,2
hst2_hhf2_2,0.1918597011940819,0.21186608641897378,2
swd3_rpd3_2,0.6284769458296884,0.5315857061540574,2
gapdh_hat2_2,0.1712021346384222,0.20848835764042414,2
srb7_tdh3_2,0.5519818914371504,0.6099780111442038,2
empty_hmt2_2,0.2956135070189504,0.2889225692486261,2
hhf2_med4_2,0.1976751131094999,0.3405895968713442,2
snf11_gapdh_2,0.7283238619316532,0.7294570056127851,2
snf11_swd3_2,0.7534907600522269,0.740138907884167,2
hos1_pyk1_2,0.4184350254260941,0.4252576178239362,2
lge1_ldb7_2,0.465316048451144,0.595800520408624,2
nhp6a_gcn5_2,0.3295562622808013,0.3450146089596834,2
srb7_vp16_2,0.5762971268947267,0.547066363904767,2
swc5_med4_2,0.3989326082197459,0.3938787592591461,2
cac2_med4_2,0.4590386676848577,0.5411540213081342,2
dpd4_hhf2_2,0.170771587885411,0.5018457268608463,2
DAM_cdc36_2,0.3406590186008427,0.28016613756393305,2
med7_hst2_2,0.5204619732994773,0.5712715423165641,2
bre2_sus1_2,0.4953110021838832,0.4184940069607714,2
hat1_nut2_2,0.281178825729032,0.4794819852051269,2
sir2_pyk1_2,0.1648059967888315,0.1981475329053025,2
bre2_esa1_2,0.4783768053846077,0.45894157149122533,2
nut2_dpd4_2,0.7135261201796819,0.6135007595147768,2
med4_lge1_2,0.8257487103842434,0.4144710499988754,2
spp1_mig1_2,0.2764840130982052,0.3612559662848316,2
hat2_ldb7_2,0.3931603108825205,0.4235471196352571,2
hhf2_ies5_2,0.2413222944601305,0.2932772364630643,2
dpd4_DAM_2,0.1712371277625801,0.4276694110089854,2
esa1_nut2_2,0.4965846347146984,0.5006321340894707,2
btt1_eaf3_2,0.4485830266314426,0.5052159493403025,2
hhf2_ldb7_2,0.247693205730773,0.20800380442730956,2
med7_cdc36_2,0.4114776341726734,0.6001482190686005,2
nhp6a_rpd3_2,0.2627282509068719,0.365887817954575,2
vp16_sir2_2,0.8823449432811752,0.8923556764546607,2
rtt102_srb7_2,0.5492449895678371,0.4724350225029735,2
nhp6a_hat2_2,0.2301673054885727,0.2937801209883156,2
hos1_ldb7_2,0.4864000850925234,0.40774485923797316,2
cac2_gapdh_2,0.4535797552193104,0.5053216088923148,2
gapdh_nhp10_2,0.1784523559243048,0.18569033467055762,2
med7_sir2_2,0.5018121817283703,0.5977895001673533,2
arp9_srb7_2,0.3452603813593309,0.41232578721265367,2
sus1_bre2_2,0.7196169755626423,0.727753731040985,2
hst2_ies5_2,0.1941872695800971,0.22478466167259234,2
esa1_cac2_2,0.5458267358499274,0.4656717340709126,2
sus1_swc5_2,0.695869562383867,0.6762841555122859,2
empty_vp16_2,0.312943598874816,0.2946246484631628,2
hmt2_ldb7_2,0.2196964452435454,0.20517276036386847,2
nhp10_esa1_2,0.1865082523050413,0.3178269342762739,2
spp1_hhf2_2,0.3240325664104537,0.39565441820743824,2
ada2_bre2_2,0.7130078253363656,0.6100813800590084,2
dpd4_pyk2_2,0.177097814319142,0.18129887507629752,2
vp16_btt1_2,0.8775289948938905,0.8984900804640006,2
vp16_hst2_2,0.909481566929204,0.8789035572476228,2
arp9_eaf3_2,0.3003895193140763,0.4378986868460623,2
hhf2_sus1_2,0.1973369401744006,0.2988573198453687,2
hst2_swd3_2,0.1376339533617849,0.20958664957730702,2
ldb7_swc5_2,0.7173451162922633,0.43562550141771034,2
rpd3_srb7_2,0.6369918744520121,0.2569653069754992,2
vps71_cac2_2,0.4286179023446834,0.4350236607813966,2
pyk2_hos2_2,0.22057221852868,0.2911737843900026,2
rtt102_mig1_2,0.5088306136087508,0.44858292273089295,2
hst2_rpd3_2,0.2033411641431355,0.21410779682135236,2
sir2_vp16_2,0.1634278236130668,0.4549478690007193,2
ada2_sir2_2,0.6709881324908347,0.5271256835792351,2
sir2_DAM_2,0.1592627124017409,0.4048038673239763,2
hos1_empty_2,0.5217464033511234,0.4655033208385072,2
htl1_eaf3_2,0.5390271653345297,0.5605806566778544,2
ies5_rtt102_2,0.4612009515893192,0.5947091792043055,2
hos2_cac2_2,0.6043371171631906,0.5502965986826933,2
gapdh_sus1_2,0.1826876426236311,0.2769482452704106,2
med4_gcn5_2,0.8527465336357732,0.6362450721346453,2
hat2_empty_2,0.3162323388064513,0.5678183961909917,2
pyk1_dpd4_2,0.1937537510581428,0.19657797658651188,2
pyk1_ada2_2,0.209084944813654,0.18108728326492354,2
hst2_pyk2_2,0.2052525251117988,0.19223448230951223,2
hst2_tdh3_2,0.1539080281035219,0.20472866837939585,2
swc5_snf11_2,0.4172698171880179,0.411299454109846,2
snf11_arp9_2,0.7490484843014237,0.7460139616937741,2
sus1_med7_2,0.7537703574477996,0.6412291810974058,2
vps71_btt1_2,0.4349654171724972,0.5265686299804899,2
sus1_eaf5_2,0.7329315818536271,0.6812400362165137,2
hos1_rpd3_2,0.560520739410268,0.4455458467034805,2
hda1_snf11_2,0.33727853629061,0.49665490915698923,2
nhp10_mig1_2,0.1527220562181006,0.41175840428249805,2
pyk2_ada2_2,0.2236348773256389,0.233815350339499,2
cac2_hhf2_2,0.4675403305796478,0.5460718281374739,2
tdh3_dpd4_2,0.1681353081498875,0.19432754765438492,2
hda1_nhp10_2,0.2195064536280475,0.3990727492588866,2
med7_spp1_2,0.5172140459082206,0.5670983791744982,2
hhf2_ada2_2,0.2747741553829329,0.20541033493523597,2
gcn5_nut2_2,0.4278137346537738,0.47479280104734084,2
ldb7_nut2_2,0.592827249875741,0.645233057437164,2
snf11_swc5_2,0.7216400114749103,0.7313165402937956,2
gapdh_hat1_2,0.1832242556766334,0.19121242108729694,2
sir2_hat2_2,0.1631739017355966,0.2870390741400967,2
med4_gapdh_2,0.8151217001007872,0.7687385038292079,2
cac2_nhp10_2,0.3941829931712508,0.5291971619658192,2
ldb7_pyk2_2,0.6942390262446724,0.6194634529184555,2
med4_dpd4_2,0.8106684486918323,0.5496402598825296,2
btt1_sfh1_2,0.4466497432114896,0.4768333234069096,2
eaf5_swc5_2,0.6585977145817027,0.5131174491659249,2
empty_esa1_2,0.3113629186614455,0.3288527062830049,2
med4_vp16_2,0.82674349372978,0.4324701232223518,2
ies5_hat2_2,0.4418296911886434,0.5680530796148036,2
eaf5_lge1_2,0.6988521159185583,0.49704968250387094,2
arp9_ies5_2,0.2963560235239503,0.4251671165657233,2
btt1_pyk1_2,0.4645495317354247,0.44412100653804315,2
gapdh_srb7_2,0.1685887462869045,0.18134871392058205,2
rpd3_DAM_2,0.6565321352238849,0.3005882176074132,2
vps71_pyk2_2,0.426239089853085,0.43625588573378643,2
empty_pyk2_2,0.2906290801983844,0.2873381440626833,2
vps71_hat1_2,0.4268142694550139,0.48148266017532076,2
nhp10_rpd3_2,0.1906724924357394,0.31274012506922844,2
nut2_vp16_2,0.7179171101611996,0.5393852835207208,2
eaf5_gapdh_2,0.7037258149530363,0.6257407317796194,2
btt1_dpd4_2,0.4431966507311927,0.4974279467385234,2
nhp6a_ies5_2,0.2411144375016941,0.3732702322138979,2
htl1_nut2_2,0.5449945859627332,0.5545660732105722,2
dpd4_med4_2,0.1907130828959084,0.38259348217769856,2
rtt102_vps71_2,0.5711569048322498,0.4785533134706727,2
eaf5_nhp10_2,0.6886319110969179,0.6391206648907356,2
swc5_empty_2,0.3857987217723576,0.3700606884258303,2
vps71_swc5_2,0.4655551340624827,0.4566809263134911,2
nhp10_arp6_2,0.1902465422662831,0.21407798237689674,2
pyk2_bre2_2,0.2372412772057403,0.22227260756315081,2
swc5_htl1_2,0.4101169106139654,0.3997367910745969,2
med4_sfh1_2,0.8197301019916579,0.43022925503753046,2
sus1_ldb7_2,0.6938978796977933,0.6026515888818462,2
hda1_hmt2_2,0.2472480531580561,0.5323832577922964,2
mig1_snf11_2,0.2206365925506257,0.14925910628322525,2
hat2_hos2_2,0.3289084021558641,0.42234714307556076,2
nhp10_vp16_2,0.1996030314164403,0.4141591627275042,2
med7_med7_2,0.5019741566593703,0.5743941450373947,2
gapdh_nhp6a_2,0.1713743806546719,0.1804646634520102,2
htl1_hos2_2,0.54258531772816,0.5962508989332002,2
sfh1_gcn5_2,0.7204992091912739,0.6943100442542771,2
sir2_ada2_2,0.1687532491630468,0.3763445691392514,2
nhp6a_hmt2_2,0.2413183268785904,0.3772173320816049,2
hst2_dpd4_2,0.1695176362634464,0.20139308165995762,2
eaf5_ies5_2,0.748290128458914,0.6473274396099589,2
empty_nhp10_2,0.2069017160385748,0.2974960168747535,2
arp6_pyk1_2,0.4729364385956924,0.41655773736325435,2
rpd3_lge1_2,0.6248495651643513,0.22866514224589354,2
snf11_eaf3_2,0.7394432262580096,0.7028574770133871,2
tdh3_tdh3_2,0.1686013448381609,0.19372875321619917,2
med4_btt1_2,0.7631325195370386,0.4897004528751852,2
nut2_cac2_2,0.6653320761713787,0.6167314427583196,2
ada2_ada2_2,0.6714189723757574,0.599703382090655,2
empty_ada2_2,0.326104716650716,0.31814614806519825,2
vps71_rpd3_2,0.3967964048251103,0.4677502711026292,2
sus1_htl1_2,0.6858888341720326,0.542261782533408,2
DAM_hat1_2,0.2654580576660412,0.3041514479841454,2
lge1_hat2_2,0.6550298122872038,0.6038407510319374,2
med4_mig1_2,0.8106316167373737,0.49182281978679676,2
hda1_swc5_2,0.2889250879691575,0.5200067818932333,2
eaf5_DAM_2,0.6917432948654001,0.6172186048434166,2
btt1_arp6_2,0.4102947356851167,0.47835276386752945,2
vp16_sfh1_2,0.8703320939047056,0.8916732630908941,2
hat1_hos1_2,0.4649539585488895,0.4475550210564397,2
hst2_snf11_2,0.2511591825397994,0.3842547052558841,2
med4_empty_2,0.8206176688126172,0.39900324926793823,2
cac2_htl1_2,0.42041413277188,0.5091736403057291,2
sus1_ies5_2,0.7520820335637456,0.6558200838865813,2
ada2_arp9_2,0.6438210687649499,0.5993151921185937,2
btt1_hhf2_2,0.4636542274808074,0.476577278135903,2
sir2_vps71_2,0.1574200890922567,0.31504312743333923,2
rtt102_eaf5_2,0.5981580102556787,0.5202351162103431,2
ada2_srb7_2,0.6650113599310655,0.5480622211456803,2
btt1_nhp6a_2,0.4500636042841528,0.37163726360175176,2
esa1_hat2_2,0.5420382946030035,0.5292484812529794,2
dpd4_cdc36_2,0.1769486725098236,0.38590711631831315,2
cac2_swc5_2,0.468314460276225,0.5325274268648559,2
dpd4_spp1_2,0.1763297141713849,0.5228515190331672,2
med7_nhp6a_2,0.4966226787206298,0.4363591277767204,2
empty_ldb7_2,0.2882400165703747,0.3193417363934891,2
rtt102_hhf2_2,0.5284005443708928,0.46887004660339054,2
ies5_swc5_2,0.4006307382773593,0.5178353743006796,2
tdh3_ada2_2,0.1922319101234029,0.18357517653136557,2
hat1_nhp6a_2,0.3913297720734569,0.4247445786007825,2
htl1_sfh1_2,0.5027183678972915,0.5578275566851697,2
hhf2_nhp6a_2,0.161437508364412,0.19191640153830605,2
nhp6a_cdc36_2,0.265795626081707,0.3174917049682227,2
hst2_bre2_2,0.1857562368611466,0.19820488040843884,2
sir2_swd3_2,0.1592691279462723,0.4054749324815714,2
nhp6a_snf11_2,0.3817636390415264,0.4675594805788504,2
ada2_sus1_2,0.6782649282893856,0.5974945360370014,2
swc5_btt1_2,0.3620440052665151,0.4157557270493667,2
hmt2_sfh1_2,0.1970197271275139,0.2248183014099691,2
rtt102_hat1_2,0.5530031098042157,0.5466553219875042,2
eaf3_eaf3_2,0.5132574692835311,0.4773696326473812,2
hat1_mig1_2,0.4200640589847091,0.3568180691297043,2
DAM_rpd3_2,0.2530761622325926,0.35616563771762416,2
hat2_hos1_2,0.3516105878660155,0.4440787234904173,2
hat2_htl1_2,0.2936130638386551,0.5342568077017462,2
hat1_sus1_2,0.4126824694015996,0.384289668827912,2
srb7_gapdh_2,0.5557160529713022,0.5943118761611533,2
bre2_eaf3_2,0.4498369276642217,0.4652511410095761,2
srb7_ada2_2,0.5229850044592217,0.6286272100637025,2
hhf2_srb7_2,0.1823826993719409,0.28402557242214466,2
tdh3_sfh1_2,0.1795665630755851,0.26675866915341406,2
esa1_hst2_2,0.5714356998393945,0.5398103560387209,2
htl1_hat1_2,0.5547683178038548,0.5973061303558069,2
hos2_esa1_2,0.6207310382241402,0.536785146852733,2
eaf5_vp16_2,0.7138110940531066,0.5636305097448386,2
hst2_gcn5_2,0.2397913446057519,0.22906062114230263,2
hmt2_htl1_2,0.214407854643568,0.23707218925052181,2
ies5_bre2_2,0.4037385954861749,0.5357798202429135,2
srb7_cdc36_2,0.5562996689861253,0.5959932881644975,2
rpd3_hat1_2,0.6706901244436525,0.3646195937667436,2
hat1_hhf2_2,0.4404498256521439,0.5340981350544804,2
ldb7_hat1_2,0.6816474265218625,0.6630747003977656,2
hmt2_nut2_2,0.2045371108838786,0.22101349160634468,2
lge1_cdc36_2,0.7011728731023752,0.6223170073276683,2
htl1_hat2_2,0.5499400158800201,0.5789738949714762,2
hst2_mig1_2,0.1805734115011573,0.18396982717700755,2
sir2_hst2_2,0.1895304568195571,0.2837727537645153,2
cac2_nut2_2,0.4736538296233979,0.528228293895047,2
ldb7_cdc36_2,0.7260270349547489,0.645513485460253,2
srb7_sir2_2,0.517256103509196,0.6092400763402649,2
rpd3_nut2_2,0.6587358846266599,0.2523915372732855,2
esa1_eaf3_2,0.544717000565569,0.44804098864654723,2
gcn5_vp16_2,0.4602195513142486,0.446157997609581,2
rpd3_hat2_2,0.5519873217385083,0.30022497072832766,2
esa1_hhf2_2,0.5798734377197952,0.41119207866265306,2
med4_hhf2_3,0.5488127770495452,0.37337955210374757,3
eaf5_dpd4_3,0.3258191761187905,0.48095978103505005,3
nut2_bre2_3,0.4917976504225005,0.45141713183447013,3
eaf5_nhp10_3,0.2245767275547938,0.4246002958134919,3
rpd3_empty_3,0.410918492385878,0.2533365622859988,3
cac2_hos1_3,0.3741992444633245,0.31330292932668063,3
bre2_hos2_3,0.3049098258110597,0.2909613936403895,3
snf11_spp1_3,0.5415263920055706,0.5363233187399161,3
pyk1_sir2_3,0.4337564043149585,0.3039616850178639,3
sir2_pyk2_3,0.2940890582634022,0.2827318796019491,3
vps71_rtt102_3,0.2877934473017985,0.3815822509656204,3
vps71_pyk2_3,0.2547565169287279,0.2895845904356061,3
pyk1_med7_3,0.425569269358283,0.4226145250207115,3
vp16_gapdh_3,0.5179939628355669,0.5797608587323857,3
arp6_lge1_3,0.3823590885450429,0.33709300090343775,3
swc5_lge1_3,0.3015157665421172,0.42787557762082645,3
nut2_tdh3_3,0.3461732060686696,0.3113157690370718,3
sir2_pyk1_3,0.3473571583249348,0.2869280586068594,3
vps71_srb7_3,0.3177850658310111,0.3511655012357861,3
hos2_pyk1_3,0.2814262012262295,0.31259364445706467,3
hos1_ies5_3,0.3028188656415165,0.3407009213435567,3
snf11_hat1_3,0.54596904117406,0.5391032421796851,3
bre2_gapdh_3,0.2775927995809144,0.2980430458138987,3
spp1_btt1_3,0.3331805515483248,0.42688904240574643,3
sus1_snf11_3,0.5855988086475721,0.5654042193498565,3
hos1_med7_3,0.422202106956377,0.4000396639601244,3
vp16_lge1_3,0.7504486266778057,0.4548932868919437,3
nhp6a_mig1_3,0.1602888856128754,0.24667015809302972,3
snf11_med4_3,0.6001287616039195,0.506104859009629,3
spp1_htl1_3,0.3948849441807217,0.39417063392246016,3
cac2_empty_3,0.27566690895342,0.37074477910919296,3
sus1_empty_3,0.5053954754987529,0.3869801652509024,3
esa1_sus1_3,0.4613413821417526,0.3785460702975108,3
rpd3_snf11_3,0.5085718946096895,0.49801682423707266,3
swd3_DAM_3,0.4190969424725154,0.30374589091005777,3
eaf5_srb7_3,0.4596267919614946,0.42672889149257026,3
swd3_nhp6a_3,0.4526688018817536,0.28375613080430745,3
med7_sus1_3,0.5084067834469439,0.4581800625604056,3
hat1_mig1_3,0.3314586952535649,0.2799362418558706,3
empty_btt1_3,0.2935615910620222,0.38661739089355773,3
eaf5_ies5_3,0.3124263413901024,0.4073131854839264,3
hmt2_nut2_3,0.2954040889426881,0.32597863768073515,3
ies5_pyk2_3,0.3196742712280455,0.32614032698596257,3
dpd4_sir2_3,0.1317251632186356,0.3029834154285969,3
empty_pyk2_3,0.2723847551619624,0.29780112403179154,3
esa1_med4_3,0.515506686252116,0.4627504058208988,3
ldb7_sfh1_3,0.4171374723468189,0.4071159348563202,3
med7_hst2_3,0.441839923580436,0.3752758740784741,3
bre2_DAM_3,0.2083487930468999,0.3561489462433383,3
btt1_dpd4_3,0.2383603851664466,0.3532121663417947,3
dpd4_rtt102_3,0.2757870720420411,0.3377620331748106,3
sus1_eaf3_3,0.4581240291366762,0.44020943401646145,3
med7_ldb7_3,0.4749382377824198,0.44706220642278577,3
sus1_pyk2_3,0.3450966730087295,0.2819900470008965,3
gapdh_pyk1_3,0.233927044562367,0.25932498964061307,3
gapdh_nut2_3,0.2465384673646919,0.33822482696571465,3
cac2_hst2_3,0.2884112246610704,0.2848715747373529,3
pyk2_arp9_3,0.239486570540499,0.29036729341640655,3
hhf2_med7_3,0.3039625482181869,0.34939151407289676,3
sus1_sfh1_3,0.557092438991826,0.5141850914280872,3
ies5_med7_3,0.4314166805087424,0.4853244984740452,3
gapdh_vps71_3,0.2054660689315721,0.26742791253888337,3
pyk1_ada2_3,0.3927215438467035,0.3939693426480492,3
nhp10_pyk2_3,0.3167427896993392,0.30826484222388034,3
ies5_htl1_3,0.372052672654616,0.4906481825669811,3
btt1_cac2_3,0.3517817724520747,0.4135620629908814,3
mig1_nhp6a_3,0.237271775025201,0.28106812428845224,3
swc5_rtt102_3,0.3191854244985901,0.33647548597183113,3
btt1_arp9_3,0.3485500452996715,0.36705177576490194,3
sir2_dpd4_3,0.3026061073930158,0.2825440140783475,3
htl1_nhp10_3,0.2107573090062177,0.38967863952607074,3
sir2_tdh3_3,0.2251168533368145,0.25296319991198024,3
btt1_nut2_3,0.3691309708458617,0.39833817760165147,3
vp16_eaf5_3,0.6029054486624771,0.7157545660251626,3
bre2_ldb7_3,0.4887803625710164,0.42890459735488184,3
esa1_empty_3,0.344782043180781,0.3286220181824359,3
hmt2_lge1_3,0.3296737749708961,0.3193269179281063,3
med7_dpd4_3,0.3100143023447351,0.3727051411095603,3
cac2_nhp10_3,0.3364278282514461,0.3461003173662164,3
lge1_sir2_3,0.2363091932110405,0.4018535662679612,3
cac2_srb7_3,0.2902668020983848,0.3861663402225386,3
sus1_nhp6a_3,0.531316474369478,0.38995996912641373,3
med7_btt1_3,0.443252218437997,0.4000212066307186,3
esa1_gcn5_3,0.4372054603124208,0.3784253422084063,3
esa1_ldb7_3,0.4581238003751122,0.44464112772434566,3
gcn5_vp16_3,0.5500099079976772,0.4793436521643661,3
srb7_esa1_3,0.4153218653374641,0.44887317857262343,3
vps71_lge1_3,0.3053801352303046,0.37830499295824577,3
hos2_empty_3,0.4099932956062151,0.32266480519858304,3
rtt102_mig1_3,0.2107219575071125,0.3332444781877463,3
gapdh_nhp6a_3,0.3099030486652604,0.22378309632820348,3
arp6_ies5_3,0.2952541873391358,0.3249469941807433,3
swd3_tdh3_3,0.2247231191342538,0.2515064869158338,3
snf11_sfh1_3,0.5751224944252203,0.5513255512731992,3
hst2_DAM_3,0.3506077624555475,0.284611184550598,3
bre2_pyk1_3,0.2733740139276434,0.28860828841888647,3
sfh1_dpd4_3,0.5074081446595872,0.5220866310807635,3
btt1_hos2_3,0.3439148280955786,0.36481764350274903,3
ada2_vp16_3,0.5899625379464937,0.5168751711207996,3
empty_snf11_3,0.5582590750360328,0.3461726162679176,3
hat2_cdc36_3,0.3619565905977511,0.3812479043952968,3
spp1_hat2_3,0.3803004432243125,0.4022180280226233,3
arp9_med7_3,0.3366965432001598,0.4026593648984219,3
gapdh_sfh1_3,0.2544689170798521,0.34768566157968794,3
hos2_nhp6a_3,0.4219153916469992,0.3230029648863683,3
arp9_sfh1_3,0.3616599756365504,0.3892050089115233,3
dpd4_ada2_3,0.3682160300911045,0.2982070273082873,3
hda1_sus1_3,0.3753478504183728,0.40249465796998496,3
eaf3_srb7_3,0.3697858927452333,0.4531087408899552,3
pyk2_eaf3_3,0.333310202021663,0.32070184606426244,3
esa1_hos1_3,0.3793166960770688,0.37470261426311485,3
spp1_hat1_3,0.3338801472407078,0.38416401361326097,3
hat2_cac2_3,0.297154285280983,0.2933200980648271,3
eaf5_gapdh_3,0.263018426848621,0.3751300726987242,3
btt1_snf11_3,0.5798770041993146,0.5573681659827087,3
lge1_vp16_3,0.4906685751064199,0.39962671847431475,3
lge1_sfh1_3,0.48327422790415,0.40041474875013927,3
rtt102_med4_3,0.5523302133957779,0.4370345433597777,3
mig1_sfh1_3,0.20860059090607,0.2710649971644417,3
bre2_esa1_3,0.2955431590272321,0.31978808832280414,3
arp6_mig1_3,0.2167264336718096,0.2778751769984023,3
vp16_sus1_3,0.7542584064565695,0.6406946070258751,3
eaf5_cac2_3,0.3842028281032239,0.37389600797651523,3
vps71_gcn5_3,0.3726899213544276,0.35711420304456476,3
